09-12-2026 20:09:28 RAM 7410/7620MB (lfb 2x2MB) SWAP 3103/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,1%@729] GR3D_FREQ 66% cpu@59.718C soc2@58.125C soc0@57.562C gpu@59.812C tj@59.812C soc1@57.968C VDD_IN 15353mW/9255mW VDD_CPU_GPU_CV 5456mW/3074mW VDD_SOC 4379mW/2382mW
09-12-2026 20:09:28 RAM 7410/7620MB (lfb 2x2MB) SWAP 3103/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,88%@1728,0%@729,0%@729] GR3D_FREQ 99% cpu@59.625C soc2@58.125C soc0@57.687C gpu@60.437C tj@60.437C soc1@58C VDD_IN 15393mW/9380mW VDD_CPU_GPU_CV 5807mW/3129mW VDD_SOC 4184mW/2418mW
09-12-2026 20:09:29 RAM 7411/7620MB (lfb 2x2MB) SWAP 3103/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,61%@1728,0%@729,1%@729] GR3D_FREQ 59% cpu@59.906C soc2@58.375C soc0@57.75C gpu@60C tj@60C soc1@58.281C VDD_IN 17138mW/9535mW VDD_CPU_GPU_CV 7031mW/3207mW VDD_SOC 4443mW/2459mW
09-12-2026 20:09:29 RAM 7411/7620MB (lfb 2x2MB) SWAP 3103/12002MB (cached 4MB) CPU [1%@1728,0%@1728,0%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 60% cpu@59.937C soc2@58.375C soc0@57.812C gpu@59.906C tj@59.937C soc1@58.281C VDD_IN 15510mW/9653mW VDD_CPU_GPU_CV 5690mW/3256mW VDD_SOC 4301mW/2495mW
09-12-2026 20:09:30 RAM 7411/7620MB (lfb 2x2MB) SWAP 3103/12002MB (cached 4MB) CPU [0%@1728,1%@1728,1%@1728,88%@1728,0%@729,0%@729] GR3D_FREQ 94% cpu@59.875C soc2@58.437C soc0@58C gpu@60.687C tj@60.687C soc1@58.281C VDD_IN 15446mW/9764mW VDD_CPU_GPU_CV 6158mW/3312mW VDD_SOC 4184mW/2527mW
09-12-2026 20:09:30 RAM 7411/7620MB (lfb 2x2MB) SWAP 3102/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,62%@1728,0%@729,0%@729] GR3D_FREQ 62% cpu@60.312C soc2@58.593C soc0@58.031C gpu@60.156C tj@60.312C soc1@58.312C VDD_IN 16904mW/9899mW VDD_CPU_GPU_CV 6914mW/3380mW VDD_SOC 4482mW/2564mW
09-12-2026 20:09:31 RAM 7411/7620MB (lfb 2x2MB) SWAP 3102/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 63% cpu@60.218C soc2@58.625C soc0@57.968C gpu@60.375C tj@60.375C soc1@58.656C VDD_IN 15432mW/10001mW VDD_CPU_GPU_CV 5651mW/3422mW VDD_SOC 4340mW/2597mW
09-12-2026 20:09:31 RAM 7411/7620MB (lfb 2x2MB) SWAP 3102/12002MB (cached 4MB) CPU [0%@1344,1%@1344,0%@1344,83%@1344,0%@729,0%@729] GR3D_FREQ 99% cpu@60.031C soc2@58.687C soc0@58.031C gpu@61.406C tj@61.406C soc1@58.656C VDD_IN 15563mW/10102mW VDD_CPU_GPU_CV 6303mW/3474mW VDD_SOC 4223mW/2627mW
09-12-2026 20:09:32 RAM 7415/7620MB (lfb 2x2MB) SWAP 3097/12002MB (cached 4MB) CPU [3%@1728,1%@1728,0%@1728,63%@1728,5%@729,3%@729] GR3D_FREQ 58% cpu@60.468C soc2@58.968C soc0@58.25C gpu@60.656C tj@60.656C soc1@58.656C VDD_IN 16709mW/10220mW VDD_CPU_GPU_CV 6837mW/3534mW VDD_SOC 4443mW/2659mW
09-12-2026 20:09:32 RAM 7416/7620MB (lfb 2x2MB) SWAP 3097/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 60% cpu@60.75C soc2@58.906C soc0@58.437C gpu@60.343C tj@60.75C soc1@58.687C VDD_IN 15314mW/10310mW VDD_CPU_GPU_CV 5651mW/3572mW VDD_SOC 4340mW/2689mW
09-12-2026 20:09:33 RAM 7416/7620MB (lfb 2x2MB) SWAP 3097/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,98%@1728,0%@729,1%@729] GR3D_FREQ 60% cpu@60.656C soc2@58.843C soc0@58.343C gpu@60.312C tj@60.656C soc1@58.781C VDD_IN 14962mW/10390mW VDD_CPU_GPU_CV 5309mW/3602mW VDD_SOC 4262mW/2716mW
09-12-2026 20:09:33 RAM 7416/7620MB (lfb 2x2MB) SWAP 3097/12002MB (cached 4MB) CPU [1%@1728,1%@1728,0%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 66% cpu@60.531C soc2@58.937C soc0@58.375C gpu@60.781C tj@60.781C soc1@59.031C VDD_IN 14883mW/10466mW VDD_CPU_GPU_CV 5192mW/3628mW VDD_SOC 4223mW/2741mW
09-12-2026 20:09:34 RAM 7416/7620MB (lfb 2x2MB) SWAP 3097/12002MB (cached 4MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 62% cpu@60.593C soc2@59.062C soc0@58.5C gpu@60.437C tj@60.593C soc1@58.937C VDD_IN 14844mW/10539mW VDD_CPU_GPU_CV 5153mW/3654mW VDD_SOC 4262mW/2767mW
09-12-2026 20:09:34 RAM 7416/7620MB (lfb 2x2MB) SWAP 3097/12002MB (cached 4MB) CPU [0%@1728,0%@1728,1%@1728,98%@1728,0%@729,0%@729] GR3D_FREQ 62% cpu@60.625C soc2@59.125C soc0@58.562C gpu@60.812C tj@60.812C soc1@58.968C VDD_IN 14766mW/10608mW VDD_CPU_GPU_CV 5114mW/3678mW VDD_SOC 4262mW/2791mW
09-12-2026 20:09:35 RAM 7410/7620MB (lfb 1x2MB) SWAP 3108/12002MB (cached 4MB) CPU [36%@1728,24%@1728,24%@1728,88%@1728,28%@1728,37%@1728] GR3D_FREQ 99% cpu@61.062C soc2@59.281C soc0@58.656C gpu@61.593C tj@61.593C soc1@59.031C VDD_IN 16032mW/10696mW VDD_CPU_GPU_CV 6731mW/3727mW VDD_SOC 4177mW/2814mW
09-12-2026 20:09:35 RAM 7396/7620MB (lfb 1x2MB) SWAP 3129/12002MB (cached 5MB) CPU [23%@1728,43%@1728,21%@1728,69%@1728,30%@729,20%@729] GR3D_FREQ 62% cpu@61.062C soc2@59.437C soc0@58.781C gpu@61.031C tj@61.125C soc1@59.281C VDD_IN 17305mW/10801mW VDD_CPU_GPU_CV 7446mW/3786mW VDD_SOC 4443mW/2839mW
09-12-2026 20:09:36 RAM 7396/7620MB (lfb 1x2MB) SWAP 3129/12002MB (cached 5MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 62% cpu@61C soc2@59.468C soc0@58.75C gpu@60.843C tj@61C soc1@59.156C VDD_IN 15563mW/10875mW VDD_CPU_GPU_CV 5846mW/3818mW VDD_SOC 4255mW/2862mW
09-12-2026 20:09:36 RAM 7396/7620MB (lfb 1x2MB) SWAP 3129/12002MB (cached 5MB) CPU [0%@1728,1%@1728,1%@1728,98%@1728,0%@729,0%@729] GR3D_FREQ 63% cpu@60.875C soc2@59.437C soc0@58.781C gpu@60.937C tj@60.937C soc1@59.218C VDD_IN 14962mW/10938mW VDD_CPU_GPU_CV 5300mW/3841mW VDD_SOC 4301mW/2884mW
09-12-2026 20:09:37 RAM 7397/7620MB (lfb 1x2MB) SWAP 3129/12002MB (cached 5MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 63% cpu@61.093C soc2@59.5C soc0@58.906C gpu@60.875C tj@61.093C soc1@59.25C VDD_IN 14688mW/10995mW VDD_CPU_GPU_CV 5222mW/3862mW VDD_SOC 4301mW/2905mW
